timestamp,room,sensor_type,value,sensor_id,value_encrypted
2025-08-29 23:07:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAySVBkZnNXc29ManZCQWo4NDNYNlQzeEJ0SWFOcEo0QzRJTjVOUXJaM19KY3h6VDIxcTlqd3RVZERjR0I4QlVSLUpyT3d4UjZhc2w5RGgwOEFLUnZEbFE9PQ==
2025-08-29 23:07:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyeHdTaVFmUW83LWpBbXEzVVlIRXBsanlmZW5LOG84Rk9kREZZVkRXU3RwY0dYa29QOWNqUlNtbWRNblJmRjBNUVRTMk5tZmNveml0cHAwYm5mYzlhRXc9PQ==
2025-08-29 23:08:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAycnc4dU85VHZHekJDdFNzMlJWWVV2TWhkQTZJNlN0QTdPOHdfVFE3QTZhNmFoLTAtdFlGZldnVmVRdTk2Z1pJN3Z2d05FdjQzbjh2YTN3OFBJT08zOXc9PQ==
2025-08-29 23:08:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyNGs4LXdZMzAxNGRsYWJZbHNadFZ5Q2pzUWwyOWl0V1d2UnNqYWtEQ052cHJnZ3VXQ01nMGtraldtcVBxYUtfRFZ3WUNGdExUTTN3b0E1VWc3c3VEdkE9PQ==
2025-08-29 23:09:42.548269,Room_2,temperature,20.95,Room_2_temp_001,Z0FBQUFBQm91djAyTEtzMzhmcTdiQmVoeUhab2FuZm9IOU0xdnJwb2N5bUtOcmFENWRSaHpIRk1uRzNfRW15MHFjX20zWG5JTWhMYzZXNFRadm1HUUY4amtsNXc4TU01TlE9PQ==
2025-08-29 23:09:42.548269,Room_2,light,15.62,Room_2_light_001,Z0FBQUFBQm91djAyQ1lVLWtNVmZwRnhGYU8zOGtjTWNJWEpKX0Nrb3h3TWQtZHdhekpOaTV6RWdITms3bmtUUml4bHljRGMteUg2X3JlNlJuVFJyNDZGVlFQVVFKRlhKdHc9PQ==
2025-08-29 23:09:42.548269,Room_2,humidity,44.45,Room_2_humidity_001,Z0FBQUFBQm91djAyTUJxSEhyUzhEOUMteVpld0lrdktpci02YnZKcDJpWC1sdWNaN3JTV0VpNjgxa050bHJveF83ZmJRazY3MHBmc3E0cmFidVlMSjRvVGI3VFRPNnEzS2c9PQ==
2025-08-29 23:09:42.548269,Room_1,air_quality,17.21,Room_1_air_001,Z0FBQUFBQm91djAyeVVzT1AtN2liUU5ZS0lINHpveUZSX3VoNFhZRDJETDFaVEZmWmdiblB2clNLSFE2ZVNnT2s1QWdqWGI3N3A3Tl9lWFV6cTNZRnNuejFZS0pVQVpfWWc9PQ==
2025-08-29 23:09:42.548269,Room_1,light,50.59,Room_1_light_001,Z0FBQUFBQm91djAyNmNkeFlrNVpqQURWTzBxMzh4cXk3eUFhMTdfSTJlU1hRQlRfZk41WXZmRWlpRjlkUG1LdHpEdnFMOWxyZlBTbTYwSmNxTXBuREdsMHYtWVl2aUZqeXc9PQ==
2025-08-29 23:09:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyMTB6V1dkN251SUNQRzdoa0lvQXNKRW9DQV9MamRwSjc5Y0lJLWc4ZHlQX1RhRFJLVTFVQ0JxM0FjbzRxV0syeUtzZW9uXzZZVU96U0FxY1dqV0hiS1E9PQ==
2025-08-29 23:09:42.548269,Room_1,temperature,20.16,Room_1_temp_001,Z0FBQUFBQm91djAyRWxITlZhVG80X2VReUdBYjg1TVJSRmxfTXZ5eUxCUmM2ZGtNbXNqUldLaG5SQTZXS2doWlBSYzM2azZFZlZrMkwzWEtKckE5RGlGTmdRb0hWZmNGN2c9PQ==
2025-08-29 23:09:42.548269,Room_1,humidity,58.43,Room_1_humidity_001,Z0FBQUFBQm91djAyYzNpdGQ3WHc5cDBDbHcwNVlWbUJrdmFSOU9WSVl5VjRtUm5tVkVQOFQxcXdiWmpuRUJPZUNieWpmenl3ZndKTHR2Q2RKV2pyMFMtWU02bU9TVmR3Y3c9PQ==
2025-08-29 23:09:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAydm9yRVBqNzhOQ0JaeFpWRndmZzlIeXoxVDhjeG92NTJ4STRPeFJSSXFvUV9WSzJ1LU9SQWtsbGZUei1xZURvNjdUMUtVOER2MFNBdU1SbUR4VTNjcXc9PQ==
2025-08-29 23:09:42.548269,Room_2,air_quality,24.3,Room_2_air_001,Z0FBQUFBQm91djAyNm83SmFQUmxETTBpT0dDNTdTcUFIckdDTVhiTjA2THYtajVzWVduaGE3SDQxSk1obHkzRjhWN2hWNnFMR0hoVmNvMG1BR2Yxb2pVUzlZUkhTdnN0SkE9PQ==
2025-08-29 23:10:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyaWRyaXp1UVg1LS0zemZEbUpfdEQ2U0RLOFdvSko2dUhfVDU4eHRYbHhEdjBqNWJpT1BjR1pKVEg1cXI3dk5vVVJWbTM4SzJZUTJGNkt2b0dZSXFPSHc9PQ==
2025-08-29 23:10:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyeVBrZ0lBOHBsZC1HYkg2R1VBM3RaOXlZeUZJZlFPSU5CMTJ2TjUzcWRiM0FncjN2RVNtQWltdUtUaXM1MnRjMzd4LUpqUUZJNXpBckdteUhUbzVWZkE9PQ==
2025-08-29 23:11:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAycHlGM0dCWllsekw4NWhSOGNSVHVIUjZHeUFVWVZzMkYtbDZVMUJxVG56TUdBOTZjMmExa1NYZ0kzbXR3M2lDemVZTzlHVTZaX3hMMWp3TFAwY3BLZGc9PQ==
2025-08-29 23:11:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAydWtJbGdhQUJkNi1nNmdya1htUjNxV1RNRnBIcVhhaFRJdzBOZEp6SEc2aF85NnV0dEt4WDc5OXNpdENyaXh5TUM2YldTSlhsRVpOYm9FbGwtT3FqQlE9PQ==
2025-08-29 23:12:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyLTNtOXVpdmhfUFM4SzNCMi1lLV9lTUtUaFgtWjZ2U2thM25Xb2NfeGJzUkZvYjhiLWdkZzVEOExGNzlvZnJMVXdWSVpHM1IyRTJ2c0hoUEc2bEhjZUE9PQ==
2025-08-29 23:12:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyWmdSVTF2ZEwxbkxlWHdSNDY1cVNOQTg1ZnBRaFVCWFFja3dsOXlFNS03Y1ZQSzl2R19LNGdBU1RfTmtDb0hQcy1hOVBFbUd0LTJhQUVxWDdUNndwYkE9PQ==
2025-08-29 23:13:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyRjlfY21aRVY3TXRvaklXby1vUUZwQWhBbVUwX0lPUDVQX1FIaGlxSzZMbU1tTTV3Q2dhR3J5WGhCcE1NQjJZMklOa2ZsSXVNU1JQTHdGZzVHVmg3WWc9PQ==
2025-08-29 23:13:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAySElJa1FlUDdWZTZ3eW92eHJaVXBqQ3lQMWZ2NTFFQmNWejNhVkpjZTNIQTRlWUpUQTJXVkNadTBTU2RuX1IyOU1vT0VvWG5rSk1nMm1aSkhNZDM3R1E9PQ==
2025-08-29 23:14:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAySmk4TExsc3NXa2ZaS2tBMjlsa2QtODZ2TWt4S3Y2QklSaVBFQ3hXVmZaRUlZMTB6ZllwQmlFM0RzWlJwNUQwWFlaTXkzU3MzTWNRZjlhSTRacGtlcHc9PQ==
2025-08-29 23:14:42.548269,Room_1,light,14.38,Room_1_light_001,Z0FBQUFBQm91djAyTnFHSTFTZjZUY1RWbFFpamVheVFUcG9rWkZ0YmpOR1pMQ1RRem1ocmdqMmVQb0lnVmJaWnNvbjRrNncyN3dvUWRUeW5TYVIzYzJMNUtwczRwbDIySVE9PQ==
2025-08-29 23:14:42.548269,Room_2,light,57.63,Room_2_light_001,Z0FBQUFBQm91djAyNXJjQmYzMDlvY3RhaUREaERsNlpwVEhTcGFxbXIzMjV0ZGVxN2hidllxY2Nwc0E1R1FtZ0wtS1lWcndCekFFUHR2aTNrT3ZLektEenExNXRfckphbFE9PQ==
2025-08-29 23:14:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyQkZ2UmtvMFdGaHc1aThFMFZYS001RmZHMWRtNG4yX3FNS21xTlFweDRrZFQ3Q2FFYlljTUI5RU1JeE9fNWJhRkVvdjVnOXlSdXl6TWJIdENSbnZRckE9PQ==
2025-08-29 23:15:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyY08yS1psN3NNdWJoeWVhaTNHRWpla0JRRWhQM1QxeHdXSmZlbGF2dzBkbG5PLVRCNGE2OG4yUnZmQ1A3ZU83d1BXVmwwMTlIdi1mNVlZR2poOHRZNkE9PQ==
2025-08-29 23:15:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyam8xS25nRVVxQnVTV1ZuU0t2TnhZVVo2cHExOXVCVGlqbmVPTUYyM3d1QmpISEZJSVlnS1JrQzl5NTJlbnh2blJfWk1KY09vaXpjNVNuaVpKOExySWc9PQ==
2025-08-29 23:16:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyNmp6S2JIdm9La2ZUREtPbnk2aVFfaGVlRmRyUzlfYllqcXJDR3Z2QlF1bERORDBDX2RweGp1RlJ3OXBQQi1OR1lfR1kyYUt0Mm5TY0YzeDI2VlpxUFE9PQ==
2025-08-29 23:16:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyVW5rV2RpUmJaRlFYcmZHQThMMW53bjVaQTNzV2RMZ0tLQl9XdTVKYlE4R3c3ZnJNdy0yclVNQVFXOWVuN3BsSl9xSWRERHlpbHpPZlJDUGNWNkFmTlE9PQ==
2025-08-29 23:17:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyMFpzRVFQNDdsYWRTR2lLczZtTFBXZndOc2tiOFNYRnZqWVJHUnlVdFh4MlRFZVZMUWh2ODh5TDV1b18xY3dsMU1jcGZ3T2xoZ2sza0dYZTlNVkJIV3c9PQ==
2025-08-29 23:17:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAyWG9DanZpWlFRN0FQNFpGVUpZM2NiOTJDRU1ubGxza05SeWlEcmNfZ3M5dXBkS1dJenZZdjlBdzF1UVpTVXRxVnVVNEEtN3JqYjFGY29hcGh5aUtHRkE9PQ==
2025-08-29 23:18:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyQTljejVIYWQ3a0xPRzRLUXNxSzNjdlFaYktYUWg2ckNnRXV6dkNlWE80a0hJeVVRZE9saVBpbDRHWWZnbVJsemRMN2NTMVpQdmRxdXF5Yzh2MzloV2c9PQ==
2025-08-29 23:18:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyN1dRalN4b1NwNmZGOXp0cVhWd19lR19NWi15RFhsM3piQ2d1S3VHVUlDSElMc0tNR3BIdVk2Tng5VW1ybDMweWNDOE04TzBrNXhaZWd0V0ZqakxXOGc9PQ==
2025-08-29 23:19:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyaGQ4SkFKU3g2ZDFKS1EzVkVoa1pXSlZHM0dOOGtuVG15eEZ0NFFKejRZMkhwQW52dk9fUW0yMnlFRHVmNnFzNnA0ekJwaWdxb09oamYyQllsNC0zNHc9PQ==
2025-08-29 23:19:42.548269,Room_1,light,238.09,Room_1_light_001,Z0FBQUFBQm91djAyN2liYXk0cVZkN1RiN2JxQ1J5MmZ2NFV3QVNNeXpZV09iLUFGcGp6UEdmLTE0SDZ2TF9Sd05yaDRvWDNMV2FYZDh5c2hyQW1TdVlldmZiR2lwMDEyaXc9PQ==
2025-08-29 23:19:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyZVVIajR6ZlJIYUVsU0lsNG1LaUVfTW8xWVNwWXJhQ0RXQ2xFdmV3dE5sWjBmeTJxaWFDR1pIREROZUVZVWx6MXFoOTdaOW9WVXdTM0hzQ05FNmVXZXc9PQ==
2025-08-29 23:19:42.548269,Room_2,light,43.18,Room_2_light_001,Z0FBQUFBQm91djAyRFplTkh4TjlOYVFuWmVCX0lQUXBqRTBUOWZUc3d0Q2Z1aHl6YUZUN0x5R0RGRWJtaHNia2xUclpmTW1BUlMzRTAzMVNoOGh6MTl3ZlJmMWpoeUlIa3c9PQ==
2025-08-29 23:20:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyRlpndGZ4S1BmRDBkcURoLVZQWEJzdkhkYVB3R2pQTmxPQ3Bqczd2N21yczlBYnFPRF9uTVR0dzFiUEdhQ0lDQjdSdktpMTc4YU1SVXp4aTVrWHlvNUE9PQ==
2025-08-29 23:20:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyVmhWallJWWZFa3M3M094NlRJVzQwc19IVDZ6bnhhV1FXUlRhMFBpZTJrRFBOZFJ4T2VHSTdqQUNZMHZJOVo1Zm05eGN6cEZhTy1SaXQyVzExckpaWVE9PQ==
2025-08-29 23:21:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyZGtzcFR2UlRaZ1Q3U1Q4OGxFQ1JKeEVYaXV1SFhHUkpja1ZadVZXRWp1YzRxakZvT0pxaVhfR0RsTmlLeGpSd2QyZGtYb1VWOFdQQjcyZUpnR2ZRSFE9PQ==
2025-08-29 23:21:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyUGk2ZnNmQkZZR1k1bmVMcU1xdGp5TzVrYzNBLU9tV2ZkdGlTQXlwaFN0dTc5cUdjTWVuSmFwVVhjLWFIWGlFalpyVzNRUVNiZlMwOThQcF96bTk3dkE9PQ==
2025-08-29 23:22:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyMVZxeHpMOHo0VnI0ZGNhRGwyNklTV2ZRV1dBRkhvTVRMSmhLQW1Gb1ZRVGozaWVyRHRLQV9RMVYxYVItemVRajBsRURKcEdWcG84Yy01YU92cnR2OXc9PQ==
2025-08-29 23:22:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyNzZrX3V5UG1Qd21ON1A5dkpTSUZldHgxcVJFdHlzc2FsYjNtN2RYMjh1WE1pcmpwUjlaeDRBYm1EYWVQaV9Ud0lLRlcyZnNaMnNKTmVVQkdqWE5fRHc9PQ==
2025-08-29 23:23:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyQXY3S1luQXcyRWxhRWk2bDBLN3EtYVhNY1JaZFdfMkt5VTM1a3Zoa0w2ZmstX3dfWUhoVVpMYWZlR2hKZlNhU3h2eXpOVHhic2ZVajdsTjQ5NXQ1ZHc9PQ==
2025-08-29 23:23:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyMzEya3JNdjc5YzZndjdKdUNzMFZMUG9hem5OYWJfZC1BWEsyaHY5NGh2X2VzbFQyZklqQlF2Y2RnalJPeVhfdlBQVTh1d2hDVGdKRHpBWTFxR3RFblE9PQ==
2025-08-29 23:24:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAySFRVQklsOE0yRVBINWxTdC1DcUdocjlldG4xdDdvUkV1d2l6a0poMVA2M0FfVUFjdE1fVzhLblNpUERBeXRCdTdTVl9aNjJGWUQ2dUVNcjJtYXZXa0E9PQ==
2025-08-29 23:24:42.548269,Room_1,temperature,21.1,Room_1_temp_001,Z0FBQUFBQm91djAyY3BSbTFUUHZZUkdMTUVFSFlwUWo4UjFTUGp1c2JwZUpKUFdTU0pOcFl3eldUVGYtMm1vU2luXzRXLWxmajQ0S1QtdzFhZzRXb29oM0d6c0VpMkc4T1E9PQ==
2025-08-29 23:24:42.548269,Room_2,temperature,20.05,Room_2_temp_001,Z0FBQUFBQm91djAyd3MybnFRSDhOR2REY1BpaGpZcFd2QjZDdVJSQ0hkN1JQNUpuTEFVU3JVQnpocVUzcmc5bVVtTHZUU2tmZmtISnFmeHBDR2dTX3hYWUVzaHBHMFdLNGc9PQ==
2025-08-29 23:24:42.548269,Room_1,humidity,56.96,Room_1_humidity_001,Z0FBQUFBQm91djAyelFkLTBaeDY2WllMWWlJcmFBU3N0bXQ2cEp0SlVSMldjUDJVR3VkVlV3OEh0eEpfREc3SzlQdlRkcXN0Y0ZwdXlSLUpqUWdiRldjVHppam1GWGdjZ0E9PQ==
2025-08-29 23:24:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyMmdNMW5oSWZXTjgtRFFxSHFaeHRVMHNGV0tTSFA1TGJwT3JHNExkN2ZNZEt2MF9pMjAtUDVUTUpRdUhsVnI2N2FJRzk2bGxUcmMtOUhxOWh4RTVhMmc9PQ==
2025-08-29 23:24:42.548269,Room_2,light,113.28,Room_2_light_001,Z0FBQUFBQm91djAyQ2o1aG9HTm5sMG5xWE5JR0FHTWlGWlIxTFJWSTBlcTB4T1h1NE9XYWlvWHJHLXZybHFNMDFHdWYyUXVFNVJBRGNlZ2E0WXdZZ2pQVEZZOUROQ3RjQ1E9PQ==
2025-08-29 23:24:42.548269,Room_2,humidity,44.52,Room_2_humidity_001,Z0FBQUFBQm91djAycVk0TzByMTJRUC1PaWlBc2lKLXVYcG1LWlA4aWZEbzJIWVNvMmtYdlZ6VWY0NVF3OXB3NGEwSmZqM3VDZ284YWtkeTVCNUx5RVFva0twZUVNOXdPVmc9PQ==
2025-08-29 23:24:42.548269,Room_1,light,268.89,Room_1_light_001,Z0FBQUFBQm91djAycVYyaXVHUEpWQ1BPRWFmcEhvLVk4MEtJZmlkWXR0V1R2UTVsN1FidGFqZWNvWEVOQXRDRFNKRkRlWmJtTXVkMWtDS0JYTEI3SFA3ajliNVp0SjNTbEE9PQ==
2025-08-29 23:25:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAydFpfc3hIRWhvbnA0bkRQdHF5SUxjUE1Zcl9pQ1hidHBuWVBoNTVFeFladjMxTnhneW9WNm9vQ3VWOC1URVh2eDVXQ2hrbE1sOHVEWGZUTlN5b3k1Nmc9PQ==
2025-08-29 23:25:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyOW1kRkFpYzExZl9hdS14bGtxbHFiZzNMNGxHQy1uX04yMEU2WDUtQmVUd08wanNEczMxaWJIVWYwZkhVR18xcTc0VXN6RlVjdXFVRGxYVzA2dGc3Zmc9PQ==
2025-08-29 23:26:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAybzV0d0VXX3M0LTFxMXpWRmM1N3FxR0RGb1ZiazVkX3U5djVGX0s1ZkZfRXp4T2psTzF5X1Jwblo3WHBidkxOcWRzN2tKVW5lOTlUX2NJTkhQOHhjV0E9PQ==
2025-08-29 23:26:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyM000WXhGeEtiNDlUeTFuUGlfaHBXVEdaWHZxV19BalJSLTdCUkxZZThiUXBoQmNob3JwWTg5eDJaRFd6OTcxRWFNeTJPbWxpM3ZPS3RTZUtyeHAxTVE9PQ==
2025-08-29 23:27:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAybmJXbk5tdkF5SkhLd09aZXRaOXZhQ243dG1ZMElxaXRWQ1dKX1JfNkZvYkZvOW9tSlQwcFlwMkdNdGdtT2pEdm8tS1RtQ2VCMjk4Q1ZjZ2EzYldGcnc9PQ==
2025-08-29 23:27:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyNTM5ZnhnRkN1eUI4dG1QNk5EOXBOaE9fdjJHM01vcFdxdGpZa1hYT2hWc3BRV1FoVXN6bmpXMjhpaTd2NXhxMVV3cnE2U2JISUg3bjJOUlZFdjU4Qnc9PQ==
2025-08-29 23:28:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyWG5wa1ctYmdTYndZU2N5OG5kSmliYkQ0UGVQdjctY1ZMTUUtMGk1SnFNbXdOVjRUSmo4Y2MybDRwOGhxWDlPZ1dZa3NUNjJ1LU1Laks0RThYbzRnaVE9PQ==
2025-08-29 23:28:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyQ2FDdzdjSDBGakRtYno2VEhLOU44RklwTTRSQUdoYWliVktXQnVsZFpmckpZQkdmNktqMFlsdllyOXowdUU4NW51a2lvUXFxdndhQmd5SFIyY250eVE9PQ==
2025-08-29 23:29:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyTmxCVTMtRlhDRTkwLXBGNXhnZWltSmpXZVlQR0pKUDFrbzlBUFhqVUNnM1JTS1NXLVluQ1FnVzFwbV91bU9DemxpYmViOUg5SU5QM0QzeDFuOFBPTmc9PQ==
2025-08-29 23:29:42.548269,Room_2,light,42.9,Room_2_light_001,Z0FBQUFBQm91djAycHZ3X2VZZ01MdVZRVnA5Q0J3cTZuSkplRnRxbEY4cENHZlJqUXdmNHJhMzJvaUw1OHRSWm9JeVJZcWdkYktTWXhwb2Z0YUw4X1N6dl9QczR3M1UyakE9PQ==
2025-08-29 23:29:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyYkNDTjZ5NVpLemk5czhPVThqRW5ZVng3V0ZjV095UmI5UU4tZXpOQ0l1a3R3SXduMU0xV0lxVWVyVkJ4NGx0OTN0SDBOdjFkSG14M2ZkMmhYWTlZYnc9PQ==
2025-08-29 23:29:42.548269,Room_1,light,88.74,Room_1_light_001,Z0FBQUFBQm91djAyWEtKUjRVYUdNODVFV2dhN0hndk15UndoY3huQ2Nxd2luUlZMamw0Rlc1eEZ3bnEtMkNvaFdiN3A5aXhLZzd2NVA5UFRjU3A3aXBqclRyV3pURzc2UkE9PQ==
2025-08-29 23:30:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAydGI5dlZaVTlfMzFVZ200M1puMFc1SUhzbHBEemN1TlViOWQzakp5SWtyQVpodS1NLUdTWmwtSnU5N0t0NFNlSjR6VWRSN2RYZVJYaksta2xqRW8ybHc9PQ==
2025-08-29 23:30:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyOWN1d0pBYkoyaVAwb3dKT1BtYXY1QjMxNHQxa3U0eHR0eEZ3Ql9QQ3FXVUNYZmNhd1g2T01pR29fbkpNUFk4dnZUc0hTZWY2enExVjJmc0wwWmJIUFE9PQ==
2025-08-29 23:31:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyR3ZLWHBXUkc3RWhaRmFfMDZnSU5PRS1renM3cWV3MmV5ZFBJN0pUYUpoeHRTampSWV9BNjBkSkd6djFIOHF6ZXRTS0EtNV9qNzdDcjRpam5GV0dfTXc9PQ==
2025-08-29 23:31:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAycHpBTkM2RWRTQmxId3VkYWlZbTZ1N09Xb2VDRXp5cGFoSXJsVmk4d19SckpPc0tLbHloSDFYRDlkeXdPT3N2aFAzQTMzN0VvWDJ1YjY5SGFlTS1Ec2c9PQ==
2025-08-29 23:32:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyWUMtOEx5d0lxSjlBVVZXaF9aX0ZPdFdjcDBhUDVMMnE1OUE1N0VPRTd6UmxrWV9OOGVvOF9CS1pNaVJRUEF3MU9aMmUydFBVQzdwVm94R2loZkxyTHc9PQ==
2025-08-29 23:32:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAycksxZk45czZLb3k3SmZzS0R0aUpDdWZfYlcwYzJKZ1ZlMzZvb1NadFBWZlJGNkd2Z0FoblNlSFRmOExaeVpuVTdNUjR2UnhCOGJyS3ozXzdQRmhUUWc9PQ==
2025-08-29 23:33:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyTUluSVdIcDZIckMzTWFZeURZTEtjdlN4N2FmRHhvUWxydENua0dOQTlFdUhYdlN0dE5rbnhLVUxEX01Qd05HbXNnck5lNXhhbHk0ejRfV05ncl8yb0E9PQ==
2025-08-29 23:33:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyU1J0NmxZNU5aS0U1eGltQmhrT09JWXl0VVNUblhlS1RreGZNYWhpam8wWmVTU0NKYU9FbTU5VUxOdW54VjVDeW9vNUlEak5SVTg3Yk5ieEJ0dk9Ucnc9PQ==
2025-08-29 23:34:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyeWhPa2dEaEFtb3NDbGtkcDNrb1BnV0JMT09JaWFuVWRvS1ZucHhOUjdKdkFHVDlLM1V5T1BUVGdxVEkxeWhITERPdGpnaG5ydlRneFZ3Ym5EUjhtZEE9PQ==
2025-08-29 23:34:42.548269,Room_2,light,82.0,Room_2_light_001,Z0FBQUFBQm91djAyMUJnMXdOazlBYnNSUTh5eERwbG9oLTJlczJyNlJ6ejA4d0Z1RkFmX1dOX0ZIUFE4WWtTVzBMMHRnNXRidnRWZHpEeUQ0YXVPeWJlWG1nejlKZEg3cWc9PQ==
2025-08-29 23:34:42.548269,Room_1,light,82.62,Room_1_light_001,Z0FBQUFBQm91djAyVWktS3lMOUtYdHdQdnNKUzRBV3J1ajgtd1lfTmNlNnV3MWdZMXowNTZEbFd4T0pfaXBoRkdsZHRZRlBaQmp4QV9Dc1BuWWJQTzhqcm4xMnd0WDF4Y1E9PQ==
2025-08-29 23:34:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAydlZiQnd1NkRma2Ewd2gwOGdOOTJWaHNXaDdoMzllYkp2UTEyOWUycDNaNEJTaWo3SUJRZ0VBQmg0WDM0UVZxOEt0TVhIVVdlMllBck1IRHJmckg2THc9PQ==
2025-08-29 23:35:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyOVdDUDhpSGNNdlRYR3ZkTllpbW9BZmFJWEc5dTNCOXpQVmRwcnJTTmhUMWxiblNUSFZPbUtQY1AyOHZSRzExOGEyVFczTV9LbExKTWZzVlJlMDE1SFE9PQ==
2025-08-29 23:35:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyWGpQcmJyc1FkbjVNdGRoZnRfOVRRYzFpb19LZjVGYlRrZjYydWhodXR2WDEzYk5xNlFteUU2NUF2N3E1ZnNDdGxiSl81eG5KME9KZzljRkVKNDlQYVE9PQ==
2025-08-29 23:36:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyMmliVFlRTzlpbW9GRGlsRXV2QjlITXNQa1BDbUhhY2I4RmEtR29HMmc2MGYyeFBfaWM5QTU3ekNpOHI4TFg5U2pDclBBajBIS2N1S0NNdWxqTGhmVnc9PQ==
